arc_id;user_id;polarity;subjectivity;lang;TextBlob;lat;long 
34218;1457041614;-0.2333333333333333;0.8333333333333334;en;the river surfers #crazy #cold #water #surf #surfers #surfing #munich #germany #love #loveit @ eisbach ;48.14696142;11.59130573
45092;492919774;-0.23072916666666665;0.24444444444444444;en;i am half dead half hyper!!!;48.11757244;11.50894096
45092;492919774;-0.23072916666666665;0.24444444444444444;en;i am half dead half hyper!!!;48.11757244;11.50894096
48535;151152680;-0.22916666666666669;0.6833333333333333;en;but i am also super sad because last night i already had to say goodbye to 4 friends :(;48.167004;11.570616
48535;151152680;-0.22916666666666669;0.6833333333333333;en;but i am also super sad because last night i already had to say goodbye to 4 friends :(;48.167004;11.570616
35350;356875890;-0.22916666666666666;0.4666666666666666;en;"so long, farewell germany! we will be back! so sad.. miss you already! 

#germany ";48.15;11.5833
43746;2798295966;-0.22916666666666666;0.75;en;thunder and lightning in munich. still a little drunk and totally fascinated;48.13;11.557275
35350;356875890;-0.22916666666666666;0.4666666666666666;en;"so long, farewell germany! we will be back! so sad.. miss you already! 

#germany ";48.15;11.5833
43746;2798295966;-0.22916666666666666;0.75;en;thunder and lightning in munich. still a little drunk and totally fascinated;48.13;11.557275
35860;40317535;-0.225;0.45;en;some people need to learn that it is not ok to just go round beheading people wily nily;48.119836;11.603897
36113;16894585;-0.225;0.7000000000000001;en;"crazy story if social engineering for some well thought out credit cards fraud   &gt;&gt; frightening but clever stuff.";48.12816243;11.59449286
35860;40317535;-0.225;0.45;en;some people need to learn that it is not ok to just go round beheading people wily nily;48.119836;11.603897
36113;16894585;-0.225;0.7000000000000001;en;"crazy story if social engineering for some well thought out credit cards fraud   &gt;&gt; frightening but clever stuff.";48.12816243;11.59449286
40470;553172348;-0.22000000000000003;0.5;;@jacqs70 actually i didnt really drink much. was too ill. and boring. so just had loads of food.;48.15385121;11.56502544
40470;553172348;-0.22000000000000003;0.5;;@jacqs70 actually i didnt really drink much. was too ill. and boring. so just had loads of food.;48.15385121;11.56502544
33352;48865381;-0.21666666666666667;0.21666666666666667;pt;vou  dormir pq amanha  meu ultimo dia e pretendo fazer umas compras e se p fechar com um showzinho do tame.;48.09939;11.543528
33819;559844453;-0.21666666666666667;0.43333333333333335;en;"#thingstoremember 
i was about to get hit by a long indian pipe by a crazy german ";48.13392781;11.58711287
33352;48865381;-0.21666666666666667;0.21666666666666667;pt;vou  dormir pq amanha  meu ultimo dia e pretendo fazer umas compras e se p fechar com um showzinho do tame.;48.09939;11.543528
33819;559844453;-0.21666666666666667;0.43333333333333335;en;"#thingstoremember 
i was about to get hit by a long indian pipe by a crazy german ";48.13392781;11.58711287
41299;250677324;-0.21477272727272728;0.7272727272727273;en;with the cold i caught i could start a career as the new rudolph the red-nose reindeer, srsly!;48.09514699;11.54099139
41299;250677324;-0.21477272727272728;0.7272727272727273;en;with the cold i caught i could start a career as the new rudolph the red-nose reindeer, srsly!;48.09514699;11.54099139
33617;1177350931;-0.21388888888888888;0.7805555555555556;en;"fucking working hard ;)";48.11727367;11.56746219
33617;1177350931;-0.21388888888888888;0.7805555555555556;en;"fucking working hard ;)";48.11727367;11.56746219
46539;849948854;-0.2125;0.65;en;" street 
hey guys!
unfortunately all the igers here were occupied!
i didnt see the real ";48.15;11.5833
46539;849948854;-0.2125;0.65;en;" street 
hey guys!
unfortunately all the igers here were occupied!
i didnt see the real ";48.15;11.5833
34895;330327182;-0.2111111111111111;0.5888888888888889;;"""@saraalj_: that awkward moment when you want to laugh in a serious situation.""";48.19312;11.58361
34895;330327182;-0.2111111111111111;0.5888888888888889;;"""@saraalj_: that awkward moment when you want to laugh in a serious situation.""";48.19312;11.58361
37237;4020348765;-0.20833333333333331;0.5416666666666667;en;"in munich i came across this parking job - stellar or idiotic?
how do you even get your car out ";48.15;11.5833
43459;493528626;-0.20833333333333331;0.06666666666666667;;why does zayn have 2million followers less than harry. why?!;48.09102636;11.56502438
37237;4020348765;-0.20833333333333331;0.5416666666666667;en;"in munich i came across this parking job - stellar or idiotic?
how do you even get your car out ";48.15;11.5833
43459;493528626;-0.20833333333333331;0.06666666666666667;;why does zayn have 2million followers less than harry. why?!;48.09102636;11.56502438
32801;20956476;-0.20625;0.6;;@riffandroll no, i really dont know what it is and am too lazy to google it!;48.14128207;11.56112087
32801;20956476;-0.20625;0.6;;@riffandroll no, i really dont know what it is and am too lazy to google it!;48.14128207;11.56112087
44554;28499980;-0.20000000000000004;0.3;en;"spanish newspaper withdraws ""false photo"" of venezuelas chavez ";48.14758618;11.58561958
45057;2472346128;-0.20000000000000004;0.7999999999999999;en;@jaibrooks1 i swear if you dont follow me ill fucking kill you (jk i love you but pls follooow meeeee) x563;48.109611;11.638735
44554;28499980;-0.20000000000000004;0.3;en;"spanish newspaper withdraws ""false photo"" of venezuelas chavez ";48.14758618;11.58561958
45057;2472346128;-0.20000000000000004;0.7999999999999999;en;@jaibrooks1 i swear if you dont follow me ill fucking kill you (jk i love you but pls follooow meeeee) x563;48.109611;11.638735
32445;92958876;-0.2;0.5;es;"10 - kissin dynamite

anclados en los 70, buena mezcla de heavy metal y glam rock

#bestfestever ";48.175433;11.550931
32477;937286119;-0.2;0.4;de;ja man, ab 27 oktober luft die 4. staffel the walking dead i am tv ;48.176359;11.522607
32629;19759439;-0.2;0.6;;erinnert stark an den kolumbianischen oder mexikanischen torhter von einst ... (at karlstor) [pic]  ;48.13900889;11.566163
32808;1131547873;-0.2;0.8;en;@connorfranta holy shit please follow me man #connorfrantafollowme;48.1169919;11.496376
33293;4471987726;-0.2;0.8;fr;"one minute before examining a stool sample, gunnar is about to create the shit storm of his life. 
trs drle, coll ";48.15;11.5833
33910;787876033;-0.2;0.4;vi;jsuis dead hahahhahah ;48.08858108;11.56853812
34474;28499980;-0.2;0.4;en;libyan militiamen, tripoli residents battle, six dead ;48.14758618;11.58561958
34734;133104947;-0.2;0.4;en;"current weather in munich: broken clouds, 8c
70% humidity, wind 8kmh, pressure 1026mb";48.14;11.58
35248;518730093;-0.2;0.6;en;"i took her castle and she took my heart.
-robb stark, the king in the north.
george are. are. martin. a storm of swords, pg. 195.";48.11875702;11.4873439
35979;237811756;-0.2;1.0;en;"@hnoushi: ""i am my own worst enemy.""";48.13815091;11.55805659
36048;42801402;-0.2;0.4;en;this is where it got messy. += #oktoberfest #munich @ the oktoberfest - munich beer festival ;48.1353064;11.54941843
36297;25030259;-0.2;0.1;en;in munich. where about a few hours away from augsburg  @ zentrale omnibus station - zob - ;48.142277;11.549444
36341;200541340;-0.2;0.6;de;#homeland ist nicht zu toppen. 3. staffel fngt wieder stark an. ich wollte warten bis alle folgen auf dem markt sind. schaff ich nicht.;48.13253573;11.4837541
36406;175465279;-0.2;0.35;;"aaand mom &amp; i walked back from marienplatz to the hotel&amp; i am still not feeling tired ";48.14106;11.55403
36411;360331761;-0.2;0.5625;en;"who the fuck is annie though? the fuck mj singing about in smooth criminal? 
x____x";48.153372;11.438186
36714;70392505;-0.2;0.3;de;schnheit. mutter natur du faszinierst.  #flowers #munich #hellabrunn #tropical #tb #nature #green ;48.09791929;11.55422501
36721;303605703;-0.2;0.8;en;@wavecoulier bless your soul for dealing with his shit p;48.085677;11.644224
37060;252513529;-0.2;0.4;en;@barackobama: gravity exists. the earth is round climate change is happening #sciencesaysso you ruining america as a nation #sciencesaysso;48.18147875;11.52136047
37487;133785042;-0.2;0.4;sk;dead #oktoberfest;48.14152768;11.60273851
37493;856500097;-0.2;0.4;en;ahsjlcdnavkzmcbdkz 10 seconds and theyre all dead #snk ;48.13787341;11.56236496
37554;380294516;-0.2;0.8;en;just said bye to my dad for...well indefinitely. this is shit.;48.142756;11.56253
37639;512356467;-0.2;0.1;en;"@ibndewitt watch the pycon video @a_z_e_t  posted. the few seconds i watched were hillarious already ;&gt;";48.133515;11.533376
39348;28499980;-0.2;0.3;;pistorius shows disabled sport can stand controversy ;48.14758618;11.58561958
39407;2834847965;-0.2;0.6;de;"unwetter! gewitter (stark)
heute 19:00 - 21:00 (verlngerung)
&gt; 50% - wahrscheinlich


(11.06.18 19:00) #mnchen";48.139133;11.571576
39484;356661219;-0.2;0.1;en;@vivajohnyates yeh i am on holiday in munich for a few days.  home for west brom away tho;48.1171698;11.53475623
40263;240289139;-0.2;0.25;en;#usager @mgutsche - we can not wait for the big game tonite... ;48.147765;11.560448
40300;133104947;-0.2;0.4;en;"current weather in munich: broken clouds, 18c
37% humidity, wind 2kmh, pressure 1027mb";48.14;11.58
40304;2757163151;-0.2;0.4;en;@gunjankhare11 hi dear kanchi nd mishkat join nhi kr rhe twitter:-(..plzzzz unhe msg convey kren na again..plzzzz its a humble req...;48.197601;11.583449
40764;2357512806;-0.2;0.3;en;"the green von onofriosappetizingstore
#bagel #onofrios #thegreen #lunchtime #bavariapark ";48.132;11.54456
41418;1624956842;-0.2;0.4;en;@twd_fanpictures @walkingdeadbot is daryl dead?  ;48.2126713;11.4625042
41594;524041061;-0.2;0.6;en;this will not go unnoticed saltybat i wish you were here @ jaegers munich ;48.13863;11.5604099
42122;253634564;-0.2;0.6;en;i want to wear like this everyday  ;48.138;11.562184
42154;38251342;-0.2;0.23333333333333334;en;"""last samurai"" or ""spy game""? i am torn... #tv";48.15553;11.58947
42245;739214130;-0.2;0.05;de;missing munich woops @ olympiahalle mnchen ;48.17492969;11.55030573
43120;10394352;-0.2;0.8;de;holy fucking shit ist hier viel los. (@ mnchen hauptbahnhof w/ 7 others) ;48.14054699;11.55577183
43392;111503188;-0.2;0.3833333333333333;de;"the last day... tired... (at @rohdeschwarz gmbh &amp; co. kg) ";48.12732901;11.61188364
43480;98863584;-0.2;0.0;en;striped toothpaste needs to be replaced once the stripes are gone. its a waste.;48.12736444;11.5608851
43556;533746061;-0.2;0.6;en;my mom calls me to come over everyday since we have moved out.;48.17851597;11.59938329
44071;133104947;-0.2;0.4;en;"current weather in munich: broken clouds, 1c
100% humidity, wind 3kmh, pressure 1011mb";48.14;11.58
44812;14465747;-0.2;0.3;;green asparagus on the #grill for lunch today  @ siteforce ag ;48.07258244;11.52091127
45374;2744742623;-0.2;0.05;en;missing him;48.106731;11.47747
45532;386804077;-0.2;0.8;en;@mahaax when you realize he aint shit ;48.151468;11.538802
45741;28499980;-0.2;0.1;;when disaster strikes, few know which way to turn ;48.14758618;11.58561958
45982;215770190;-0.2;0.8;en;#stairs #training #lets #start #whit #that #shit #motivation #shorttrack #preparation #endofsummer ;48.12251642;11.51753426
46585;160563663;-0.2;0.05;en;when you try to forget, you start missing;48.14586941;11.54522272
47219;25265333;-0.2;0.4;en;got a fluffy hood to keep the snow out of my face. there was no snow.  @ munich, germany ;48.15;11.5833
47379;336089831;-0.2;0.0;;@richarddawkins #sudan minister of religion one of 26 people killed in a plane crash in south kordofan. details soon ;48.11430792;11.60323994
47521;215333689;-0.2;0.8;en;oh shit ;48.09365118;11.52916306
48146;533746061;-0.2;0.25;en;i overheard a guy on the train talking about waking up with a blue eye. so i decided to let him know i woke up with my hand broken.;48.17867396;11.5993278
48351;919914548;-0.2;0.0;de;ich hab einen wichtigen termin versaemt!  if someday i die, it is must be killed by myself.;48.109954;11.476798
32445;92958876;-0.2;0.5;es;"10 - kissin dynamite

anclados en los 70, buena mezcla de heavy metal y glam rock

#bestfestever ";48.175433;11.550931
32477;937286119;-0.2;0.4;de;ja man, ab 27 oktober luft die 4. staffel the walking dead i am tv ;48.176359;11.522607
32629;19759439;-0.2;0.6;;erinnert stark an den kolumbianischen oder mexikanischen torhter von einst ... (at karlstor) [pic]  ;48.13900889;11.566163
32808;1131547873;-0.2;0.8;en;@connorfranta holy shit please follow me man #connorfrantafollowme;48.1169919;11.496376
33293;4471987726;-0.2;0.8;fr;"one minute before examining a stool sample, gunnar is about to create the shit storm of his life. 
trs drle, coll ";48.15;11.5833
33910;787876033;-0.2;0.4;vi;jsuis dead hahahhahah ;48.08858108;11.56853812
34474;28499980;-0.2;0.4;en;libyan militiamen, tripoli residents battle, six dead ;48.14758618;11.58561958
34734;133104947;-0.2;0.4;en;"current weather in munich: broken clouds, 8c
70% humidity, wind 8kmh, pressure 1026mb";48.14;11.58
35248;518730093;-0.2;0.6;en;"i took her castle and she took my heart.
-robb stark, the king in the north.
george are. are. martin. a storm of swords, pg. 195.";48.11875702;11.4873439
35979;237811756;-0.2;1.0;en;"@hnoushi: ""i am my own worst enemy.""";48.13815091;11.55805659
36048;42801402;-0.2;0.4;en;this is where it got messy. += #oktoberfest #munich @ the oktoberfest - munich beer festival ;48.1353064;11.54941843
36297;25030259;-0.2;0.1;en;in munich. where about a few hours away from augsburg  @ zentrale omnibus station - zob - ;48.142277;11.549444
36341;200541340;-0.2;0.6;de;#homeland ist nicht zu toppen. 3. staffel fngt wieder stark an. ich wollte warten bis alle folgen auf dem markt sind. schaff ich nicht.;48.13253573;11.4837541
36406;175465279;-0.2;0.35;;"aaand mom &amp; i walked back from marienplatz to the hotel&amp; i am still not feeling tired ";48.14106;11.55403
36411;360331761;-0.2;0.5625;en;"who the fuck is annie though? the fuck mj singing about in smooth criminal? 
x____x";48.153372;11.438186
36714;70392505;-0.2;0.3;de;schnheit. mutter natur du faszinierst.  #flowers #munich #hellabrunn #tropical #tb #nature #green ;48.09791929;11.55422501
36721;303605703;-0.2;0.8;en;@wavecoulier bless your soul for dealing with his shit p;48.085677;11.644224
37060;252513529;-0.2;0.4;en;@barackobama: gravity exists. the earth is round climate change is happening #sciencesaysso you ruining america as a nation #sciencesaysso;48.18147875;11.52136047
37487;133785042;-0.2;0.4;sk;dead #oktoberfest;48.14152768;11.60273851
37493;856500097;-0.2;0.4;en;ahsjlcdnavkzmcbdkz 10 seconds and theyre all dead #snk ;48.13787341;11.56236496
37554;380294516;-0.2;0.8;en;just said bye to my dad for...well indefinitely. this is shit.;48.142756;11.56253
37639;512356467;-0.2;0.1;en;"@ibndewitt watch the pycon video @a_z_e_t  posted. the few seconds i watched were hillarious already ;&gt;";48.133515;11.533376
39348;28499980;-0.2;0.3;;pistorius shows disabled sport can stand controversy ;48.14758618;11.58561958
39407;2834847965;-0.2;0.6;de;"unwetter! gewitter (stark)
heute 19:00 - 21:00 (verlngerung)
&gt; 50% - wahrscheinlich


(11.06.18 19:00) #mnchen";48.139133;11.571576
39484;356661219;-0.2;0.1;en;@vivajohnyates yeh i am on holiday in munich for a few days.  home for west brom away tho;48.1171698;11.53475623
